Nev;Szuletesi datum;Csapat;Futam;Gyozelem;Nemzetiseg
Charles Leclerc;1997.10.16;Ferrari;86;4;Monaco
Max Verstappen;1997.09.30;Red Bull Racing;146;23;Holland
Sergio Perez;1990.01.26;Red Bull Racing;219;2;Mexico
George Russell;1998.02.15;Mercedes;65;;Brit
Carlos Sainz;1994.09.01;Ferrari;146;;Spanyol
Lewis Hamilton;1985.01.07;Mercedes;293;103;Brit
Lando Norris;1999.11.13;McLaren;65;;Brit
Valtteri Bottas;1989.08.28;Alfa Romeo;183;10;Finn
Esteban Ocon;1996.09.17;Alpine;94;1;Francia
Kevin Magnussen;1992.10.05;Haas;125;;Dán
Daniel Ricciardo;1989.07.01;McLaren;215;8;Ausztrál
Yuki Tsunoda;2000.05.11;AlphaTauri;27;;Japán
Pierre Gasly;1996.02.07;AlphaTauri;91;1;Francia
Sebastian Vettel;1987.07.03;Aston Martin;283;53;Német
Alexander Albon;1996.03.23;Williams;43;;Thai
Fernando Alonso;1981.07.29;Alpine;341;32;Spanyol
Lance Stroll;1998.10.29;Aston Martin;105;;Kanada
Zhou Guanyu;1999.05.30;Alfa Romeo;5;;Kína
Mick Schumacher;1999.03.22;Haas;26;;Német
Nicholas Latifi;1995.06.29;Williams;44;;Kanada
