574;308;659;157;269;963;999;925;544;53;159;149;80;90
808;671;754;667;211;207;603;870;587;767;383;248;553;499
424;742;748;977;263;84;91;979;305;122;224;862;424;446
318;57;761;240;21;938;849;249;740;874;184;582;926;281
819;197;341;796;827;620;27;69;301;201;295;807;20;95
44;117;444;914;399;448;947;8;848;30;391;570;857;265
250;524;521;215;850;360;512;181;704;498;108;803;450;517
692;362;415;168;407;730;714;47;34;795;328;960;23;645
486;774;112;855;127;607;851;339;180;487;505;712;868;889
325;62;664;12;455;621;379;988;245;167;103;873;917;159
944;490;904;268;589;749;374;561;208;977;441;346;946;770
471;972;540;235;629;321;529;946;141;454;611;940;228;645
60;889;617;751;795;112;152;385;848;912;725;974;770;72
608;906;86;949;301;548;311;658;752;482;943;849;88;75
889;701;987;527;399;457;103;611;180;453;927;130;176;783
894;696;166;582;990;115;295;98;187;126;726;265;75;503
598;360;666;854;660;306;214;38;67;175;779;491;123;292
659;283;534;809;22;140;758;407;102;918;242;220;986;308
279;358;602;985;654;839;485;681;362;146;163;311;292;131
902;719;202;640;260;799;57;138;98;287;104;264;579;808
740;408;252;872;249;549;103;758;779;883;587;423;409;480
812;151;996;942;953;477;828;704;431;522;247;329;454;732
307;580;979;813;783;730;588;939;234;215;543;883;629;97
296;430;771;65;153;136;587;484;217;749;905;118;606;840
136;849;119;629;793;529;32;622;341;320;655;575;240;245
106;288;440;60;234;865;690;199;204;484;422;992;562;963
930;560;644;679;868;101;597;283;243;467;321;691;661;984
783;777;851;793;754;485;424;157;964;631;241;250;511;973
940;509;718;98;546;648;174;448;924;455;737;427;227;984
305;37;431;305;597;732;690;860;407;285;949;440;113;866
951;51;621;560;432;188;58;718;713;487;867;602;412;604
622;286;188;867;631;931;813;539;675;702;697;544;924;913
377;420;395;988;417;543;661;813;904;53;101;578;517;528
450;859;928;398;746;298;296;628;306;200;152;276;827;820
43;650;902;605;617;341;561;207;302;697;325;860;400;197
352;660;748;30;3;618;362;642;12;666;838;259;137;8
296;283;281;790;96;81;866;839;561;213;787;464;420;635
144;396;247;793;550;875;72;994;811;788;343;281;510;796
356;333;142;282;793;858;824;873;995;206;495;203;659;240
800;734;591;329;308;849;267;228;66;406;742;263;505;951
33;623;29;817;314;113;37;842;495;776;838;417;603;512
140;382;45;328;892;934;415;220;227;158;585;319;963;97
873;754;341;89;28;151;982;168;621;26;931;361;521;143
400;34;489;596;981;523;753;869;202;619;538;84;727;339
515;255;985;314;77;259;246;635;210;588;132;330;18;450
343;511;332;9;235;159;475;834;69;512;74;907;92;294
228;134;123;157;384;553;807;531;487;559;513;515;536;954
662;970;493;565;901;723;188;567;80;981;212;746;291;58
110;499;165;830;355;570;211;395;178;84;720;823;345;882
576;703;331;444;544;986;908;175;612;892;888;672;178;931
700;938;200;132;498;393;826;485;723;677;166;35;866;303
596;92;461;344;661;1000;368;286;447;837;642;817;415;362
31;96;421;582;691;641;550;792;521;431;324;680;750;329
923;677;659;902;962;323;764;700;267;237;986;997;668;138
847;591;713;289;35;139;6;819;565;838;208;976;476;378
351;89;345;514;410;16;106;864;506;180;157;726;891;849
957;995;444;652;516;314;328;606;700;909;327;325;259;642
836;342;725;862;602;922;577;120;424;316;776;975;692;554
121;30;479;10;397;760;701;930;525;87;985;467;850;461
684;906;361;273;117;615;676;66;121;423;197;610;515;589
683;568;534;876;405;382;425;97;650;921;555;661;28;340
319;957;779;538;842;413;249;258;383;935;419;142;341;869
299;157;145;45;100;773;100;944;290;195;591;99;337;40
925;432;591;723;40;30;662;815;413;790;616;862;66;523
447;625;788;582;431;66;392;745;579;450;736;357;947;808
173;490;691;156;682;368;780;359;57;238;626;691;21;581
83;814;312;544;993;233;57;689;395;870;142;732;816;841
422;950;757;232;527;367;856;783;52;478;44;387;624;645
316;841;263;622;947;83;700;205;918;805;457;193;674;963
676;419;278;129;426;634;156;353;934;309;993;728;775;383
959;27;935;868;259;225;548;191;986;682;593;204;716;902
89;176;213;858;315;234;10;742;864;772;693;824;632;635
643;731;203;606;714;185;56;892;905;318;249;671;258;264
372;276;497;985;612;617;430;606;174;234;528;565;307;51
68;534;483;756;202;713;907;281;467;144;487;92;956;837
857;304;171;434;701;348;980;644;806;270;520;143;629;860
704;563;205;626;148;466;55;251;789;843;282;211;700;783
8;505;622;58;358;757;353;328;504;564;822;399;902;961
873;268;773;569;322;557;395;787;498;253;410;338;589;958
478;634;471;273;87;306;780;459;241;130;457;533;122;194
857;774;144;150;370;852;662;666;462;627;408;48;121;342
67;871;848;663;287;631;766;697;600;223;172;783;744;590
837;39;585;636;60;41;409;516;479;566;463;149;818;377
313;864;885;653;772;772;489;827;520;964;588;779;380;121
572;995;890;889;456;739;696;707;634;136;462;828;895;955
289;953;129;535;560;759;669;190;295;795;750;323;603;539
222;734;738;978;453;824;982;678;329;836;298;682;572;167
151;670;774;888;644;27;460;207;974;22;326;46;748;103
142;290;845;167;966;66;552;244;213;627;838;939;477;681
345;676;847;689;41;587;64;412;321;869;706;844;667;783
91;50;359;377;586;816;698;801;784;159;76;334;511;70
944;184;753;237;895;709;898;777;36;601;159;54;366;598
78;991;785;387;265;554;511;19;141;628;55;807;323;530
826;669;160;217;882;387;435;241;434;715;445;316;494;448
835;770;597;332;59;718;449;241;192;455;407;215;22;889
903;411;122;459;541;94;625;904;605;331;431;115;470;835
956;290;823;203;288;454;716;112;858;735;16;244;668;149
292;97;579;876;907;725;194;620;680;226;319;160;441;913
992;34;740;799;852;21;718;779;478;879;538;771;214;826
413;622;498;622;156;342;325;626;234;238;310;376;171;602
213;913;372;207;17;601;465;274;294;775;433;305;994;674
144;760;840;454;938;102;642;774;541;513;211;136;248;257
368;965;3;507;168;390;744;606;926;83;197;856;248;916
238;743;173;447;928;710;461;822;82;523;181;826;954;101
323;769;7;845;236;865;329;727;286;924;272;610;59;932
286;680;902;992;791;980;156;902;396;706;841;538;169;553
911;838;494;551;603;202;481;621;814;14;168;152;81;992
121;253;784;236;557;718;765;852;706;418;752;348;285;282
521;898;745;592;738;229;209;383;293;317;22;751;419;503
100;858;352;276;953;921;657;342;333;577;169;50;189;455
963;760;357;958;618;129;525;437;229;442;821;30;250;538
449;936;994;506;26;49;877;772;161;434;68;651;741;495
339;363;198;787;486;415;835;245;542;84;252;651;795;17
613;484;744;468;399;898;780;859;785;455;827;803;426;119
474;441;734;3;515;278;762;612;182;970;399;562;917;49
92;857;647;898;46;784;648;329;831;502;544;321;414;580
162;919;323;437;4;536;342;680;957;403;461;384;644;904
744;422;458;158;453;433;42;452;13;812;848;119;131;199
548;413;116;680;260;978;49;604;386;547;898;5;41;582
734;292;672;29;159;245;537;440;689;618;89;685;164;960
