angol ; 7457,000000 ; 69,56 
arab ; 6659,000000 ; 74,44 
bolgár ; 5480,000000 ; 63,98 
cseh ; 4061,000000 ; 60,18 
dán ; 4174,000000 ; 69,55 
finn ; 6696,000000 ; 69,95 
francia ; 6615,000000 ; 64,73 
görög ; 6656,000000 ; 64,41 
héber ; 4721,000000 ; 75,49 
hindi ; 5573,000000 ; 72,91 
horvát ; 5512,000000 ; 69,47 
ír ; 5129,000000 ; 62,86 
japán ; 6165,000000 ; 75,47 
latin ; 4147,000000 ; 66,87 
lengyel ; 4971,000000 ; 64,45 
mandarin ; 5215,000000 ; 61,86 
német ; 6516,000000 ; 65,58 
olasz ; 6573,000000 ; 72,33 
orosz ; 4757,000000 ; 59,53 
örmény ; 6300,000000 ; 70,78 
portugál ; 5187,000000 ; 74,86 
román ; 4,000000 ; 75,00 
spanyol ; 6071,000000 ; 83,43 
svéd ; 5647,000000 ; 69,49 
szerb ; 6263,000000 ; 72,33 
szuahéli ; 9,000000 ; 88,89 
thai ; 6269,000000 ; 62,67 
török ; 6875,000000 ; 72,81 
ukrán ; 5585,000000 ; 75,34 
